EPOCH 8645 ,ACC 76.82526666666668
EPOCH 8646 ,ACC 76.52926666666666
EPOCH 8647 ,ACC 76.55026666666666
EPOCH 8648 ,ACC 76.74073333333332
EPOCH 8649 ,ACC 77.06886666666666
EPOCH 8650 ,ACC 76.83600000000001
EPOCH 8651 ,ACC 76.53973333333333
EPOCH 8652 ,ACC 76.34926666666667
EPOCH 8653 ,ACC 76.43386666666667
EPOCH 8654 ,ACC 76.29633333333331
EPOCH 8655 ,ACC 75.96833333333333
EPOCH 8656 ,ACC 76.37039999999999
EPOCH 8657 ,ACC 76.58200000000001
EPOCH 8658 ,ACC 76.12693333333333
EPOCH 8659 ,ACC 76.10586666666664
EPOCH 8660 ,ACC 76.09513333333334
EPOCH 8661 ,ACC 76.75126666666667
EPOCH 8662 ,ACC 76.10593333333333
EPOCH 8663 ,ACC 76.38086666666668
EPOCH 8664 ,ACC 76.07406666666667
EPOCH 8665 ,ACC 76.70906666666669
EPOCH 8666 ,ACC 76.38086666666666
EPOCH 8667 ,ACC 76.31753333333333
EPOCH 8668 ,ACC 76.13746666666665
EPOCH 8669 ,ACC 76.59266666666666
EPOCH 8670 ,ACC 75.91546666666666
EPOCH 8671 ,ACC 76.23286666666667
EPOCH 8672 ,ACC 76.75133333333333
EPOCH 8673 ,ACC 76.34926666666667
EPOCH 8674 ,ACC 76.42326666666668
EPOCH 8675 ,ACC 76.39166666666667
EPOCH 8676 ,ACC 76.92053333333334
EPOCH 8677 ,ACC 77.1322
EPOCH 8678 ,ACC 76.9418
EPOCH 8679 ,ACC 76.95246666666667
EPOCH 8680 ,ACC 76.7514
EPOCH 8681 ,ACC 76.75126666666667
EPOCH 8682 ,ACC 77.18506666666666
EPOCH 8683 ,ACC 77.10053333333333
EPOCH 8684 ,ACC 76.6348
EPOCH 8685 ,ACC 77.22746666666667
EPOCH 8686 ,ACC 76.94166666666666
EPOCH 8687 ,ACC 76.86773333333332
EPOCH 8688 ,ACC 76.82533333333332
EPOCH 8689 ,ACC 77.31213333333335
EPOCH 8690 ,ACC 76.67713333333333
EPOCH 8691 ,ACC 76.69826666666667
EPOCH 8692 ,ACC 76.4444
EPOCH 8693 ,ACC 76.35979999999999
EPOCH 8694 ,ACC 76.59246666666667
EPOCH 8695 ,ACC 76.8254
EPOCH 8696 ,ACC 76.8254
EPOCH 8697 ,ACC 76.75126666666665
EPOCH 8698 ,ACC 77.40740000000001
EPOCH 8699 ,ACC 77.04753333333333
EPOCH 8700 ,ACC 77.28039999999997
EPOCH 8701 ,ACC 77.2804
EPOCH 8702 ,ACC 77.164
EPOCH 8703 ,ACC 77.39686666666667
EPOCH 8704 ,ACC 77.8412
EPOCH 8705 ,ACC 77.64033333333333
EPOCH 8706 ,ACC 77.32279999999999
EPOCH 8707 ,ACC 77.30166666666666
EPOCH 8708 ,ACC 76.92053333333332
EPOCH 8709 ,ACC 76.9734
EPOCH 8710 ,ACC 76.88879999999999
EPOCH 8711 ,ACC 77.545
EPOCH 8712 ,ACC 77.4602
EPOCH 8713 ,ACC 77.07946666666666
EPOCH 8714 ,ACC 76.99473333333334
EPOCH 8715 ,ACC 77.29113333333333
EPOCH 8716 ,ACC 76.92066666666666
EPOCH 8717 ,ACC 77.2698
EPOCH 8718 ,ACC 77.02653333333333
EPOCH 8719 ,ACC 77.06886666666668
EPOCH 8720 ,ACC 76.97353333333332
EPOCH 8721 ,ACC 76.98433333333332
EPOCH 8722 ,ACC 76.35973333333331
EPOCH 8723 ,ACC 77.01606666666666
EPOCH 8724 ,ACC 76.68786666666668
EPOCH 8725 ,ACC 76.75126666666667
EPOCH 8726 ,ACC 77.18526666666665
EPOCH 8727 ,ACC 77.18506666666666
EPOCH 8728 ,ACC 77.0476
EPOCH 8729 ,ACC 77.54499999999999
EPOCH 8730 ,ACC 77.10046666666668
EPOCH 8731 ,ACC 77.43906666666666
EPOCH 8732 ,ACC 76.99473333333334
EPOCH 8733 ,ACC 77.06886666666666
EPOCH 8734 ,ACC 77.1218
EPOCH 8735 ,ACC 77.41806666666666
EPOCH 8736 ,ACC 77.06886666666665
EPOCH 8737 ,ACC 76.90993333333333
EPOCH 8738 ,ACC 77.31206666666667
EPOCH 8739 ,ACC 77.15346666666666
EPOCH 8740 ,ACC 76.37046666666667
EPOCH 8741 ,ACC 76.62433333333334
EPOCH 8742 ,ACC 76.73026666666667
EPOCH 8743 ,ACC 76.8148
EPOCH 8744 ,ACC 76.74086666666668
EPOCH 8745 ,ACC 75.99999999999999
EPOCH 8746 ,ACC 76.98406666666666
EPOCH 8747 ,ACC 76.87826666666668
EPOCH 8748 ,ACC 75.79893333333332
EPOCH 8749 ,ACC 75.95753333333333
EPOCH 8750 ,ACC 76.10586666666667
EPOCH 8751 ,ACC 76.0106
EPOCH 8752 ,ACC 75.9472
EPOCH 8753 ,ACC 76.96293333333332
EPOCH 8754 ,ACC 76.28573333333334
EPOCH 8755 ,ACC 76.75126666666667
EPOCH 8756 ,ACC 76.455
EPOCH 8757 ,ACC 77.53446666666666
EPOCH 8758 ,ACC 77.05819999999999
EPOCH 8759 ,ACC 76.254
EPOCH 8760 ,ACC 76.48686666666667
EPOCH 8761 ,ACC 75.75666666666667
EPOCH 8762 ,ACC 75.97886666666666
EPOCH 8763 ,ACC 75.96826666666666
EPOCH 8764 ,ACC 75.58726666666666
EPOCH 8765 ,ACC 76.33866666666667
EPOCH 8766 ,ACC 75.86226666666666
EPOCH 8767 ,ACC 75.54500000000002
EPOCH 8768 ,ACC 75.5344
EPOCH 8769 ,ACC 75.52373333333335
EPOCH 8770 ,ACC 75.037
EPOCH 8771 ,ACC 75.20646666666666
EPOCH 8772 ,ACC 75.46033333333334
EPOCH 8773 ,ACC 75.51333333333334
EPOCH 8774 ,ACC 75.67206666666668
EPOCH 8775 ,ACC 75.62966666666667
EPOCH 8776 ,ACC 75.46026666666668
EPOCH 8777 ,ACC 76.29633333333332
EPOCH 8778 ,ACC 76.06353333333331
EPOCH 8779 ,ACC 75.84133333333334
EPOCH 8780 ,ACC 75.74606666666666
EPOCH 8781 ,ACC 75.6402
EPOCH 8782 ,ACC 75.75666666666666
EPOCH 8783 ,ACC 76.05279999999999
EPOCH 8784 ,ACC 75.93653333333333
EPOCH 8785 ,ACC 76.34926666666667
EPOCH 8786 ,ACC 76.13753333333332
EPOCH 8787 ,ACC 75.51326666666667
EPOCH 8788 ,ACC 75.76706666666668
EPOCH 8789 ,ACC 76.30693333333333
EPOCH 8790 ,ACC 76.14799999999998
EPOCH 8791 ,ACC 75.78833333333333
EPOCH 8792 ,ACC 76.0106
EPOCH 8793 ,ACC 76.42339999999999
EPOCH 8794 ,ACC 76.106
EPOCH 8795 ,ACC 76.66666666666666
EPOCH 8796 ,ACC 76.57146666666667
EPOCH 8797 ,ACC 76.30673333333334
EPOCH 8798 ,ACC 76.05299999999998
EPOCH 8799 ,ACC 75.48146666666666
EPOCH 8800 ,ACC 76.10573333333332
EPOCH 8801 ,ACC 76.22213333333333
EPOCH 8802 ,ACC 76.33860000000001
EPOCH 8803 ,ACC 76.03166666666668
EPOCH 8804 ,ACC 76.14813333333332
EPOCH 8805 ,ACC 75.77780000000001
EPOCH 8806 ,ACC 76.07413333333334
EPOCH 8807 ,ACC 76.44453333333334
EPOCH 8808 ,ACC 76.2856
EPOCH 8809 ,ACC 76.30686666666666
EPOCH 8810 ,ACC 76.43393333333334
EPOCH 8811 ,ACC 76.87846666666665
EPOCH 8812 ,ACC 76.73
EPOCH 8813 ,ACC 76.2964
EPOCH 8814 ,ACC 76.23280000000001
EPOCH 8815 ,ACC 76.44433333333333
EPOCH 8816 ,ACC 76.39153333333333
EPOCH 8817 ,ACC 76.41253333333333
EPOCH 8818 ,ACC 75.98946666666667
EPOCH 8819 ,ACC 76.51853333333334
EPOCH 8820 ,ACC 76.46573333333332
EPOCH 8821 ,ACC 76.48673333333333
EPOCH 8822 ,ACC 77.04773333333334
EPOCH 8823 ,ACC 76.75126666666667
EPOCH 8824 ,ACC 76.61373333333333
EPOCH 8825 ,ACC 76.9736
EPOCH 8826 ,ACC 76.76199999999999
EPOCH 8827 ,ACC 76.65613333333334
EPOCH 8828 ,ACC 76.60339999999998
EPOCH 8829 ,ACC 76.59246666666667
EPOCH 8830 ,ACC 76.88893333333333
EPOCH 8831 ,ACC 76.69833333333334
EPOCH 8832 ,ACC 76.42333333333333
EPOCH 8833 ,ACC 76.28579999999998
EPOCH 8834 ,ACC 76.5078
EPOCH 8835 ,ACC 76.5714
EPOCH 8836 ,ACC 76.40206666666667
EPOCH 8837 ,ACC 76.8996
EPOCH 8838 ,ACC 76.14813333333333
EPOCH 8839 ,ACC 76.67733333333332
EPOCH 8840 ,ACC 75.9788
EPOCH 8841 ,ACC 76.46553333333334
EPOCH 8842 ,ACC 76.70893333333333
EPOCH 8843 ,ACC 76.43373333333332
EPOCH 8844 ,ACC 76.5184
EPOCH 8845 ,ACC 76.73013333333333
EPOCH 8846 ,ACC 76.30680000000001
EPOCH 8847 ,ACC 76.65599999999999
EPOCH 8848 ,ACC 76.4232
EPOCH 8849 ,ACC 76.89953333333332
EPOCH 8850 ,ACC 77.0476
EPOCH 8851 ,ACC 76.4656
EPOCH 8852 ,ACC 76.28580000000001
EPOCH 8853 ,ACC 76.47626666666666
EPOCH 8854 ,ACC 76.62426666666666
EPOCH 8855 ,ACC 76.26453333333333
EPOCH 8856 ,ACC 76.59266666666667
EPOCH 8857 ,ACC 76.23286666666667
EPOCH 8858 ,ACC 76.17993333333334
EPOCH 8859 ,ACC 75.86246666666666
EPOCH 8860 ,ACC 76.22206666666666
EPOCH 8861 ,ACC 76.61373333333333
EPOCH 8862 ,ACC 76.5504
EPOCH 8863 ,ACC 75.50253333333332
EPOCH 8864 ,ACC 76.70913333333333
EPOCH 8865 ,ACC 76.39166666666667
EPOCH 8866 ,ACC 76.40213333333331
EPOCH 8867 ,ACC 76.86793333333335
EPOCH 8868 ,ACC 76.41266666666667
EPOCH 8869 ,ACC 75.96833333333332
EPOCH 8870 ,ACC 75.94713333333334
EPOCH 8871 ,ACC 75.79886666666667
EPOCH 8872 ,ACC 75.93639999999999
EPOCH 8873 ,ACC 76.20100000000001
EPOCH 8874 ,ACC 76.20100000000001
EPOCH 8875 ,ACC 75.8518
EPOCH 8876 ,ACC 76.2962
EPOCH 8877 ,ACC 76.43393333333333
EPOCH 8878 ,ACC 75.98939999999999
EPOCH 8879 ,ACC 76.50793333333334
EPOCH 8880 ,ACC 76.21153333333334
EPOCH 8881 ,ACC 76.24333333333334
EPOCH 8882 ,ACC 76.1588
EPOCH 8883 ,ACC 76.34919999999998
EPOCH 8884 ,ACC 76.4128
EPOCH 8885 ,ACC 76.38093333333332
EPOCH 8886 ,ACC 76.34919999999998
EPOCH 8887 ,ACC 76.19053333333333
EPOCH 8888 ,ACC 76.75133333333333
EPOCH 8889 ,ACC 76.12693333333331
EPOCH 8890 ,ACC 76.17993333333332
EPOCH 8891 ,ACC 76.17986666666665
EPOCH 8892 ,ACC 75.97886666666665
EPOCH 8893 ,ACC 75.92599999999999
EPOCH 8894 ,ACC 76.26459999999999
EPOCH 8895 ,ACC 76.16933333333333
EPOCH 8896 ,ACC 76.26453333333332
EPOCH 8897 ,ACC 76.49739999999998
EPOCH 8898 ,ACC 76.69839999999999
EPOCH 8899 ,ACC 76.17973333333333
EPOCH 8900 ,ACC 76.34926666666665
EPOCH 8901 ,ACC 76.91
EPOCH 8902 ,ACC 76.99459999999999
EPOCH 8903 ,ACC 76.50786666666666
EPOCH 8904 ,ACC 76.46566666666666
EPOCH 8905 ,ACC 76.39153333333334
EPOCH 8906 ,ACC 76.75133333333333
EPOCH 8907 ,ACC 76.67713333333333
EPOCH 8908 ,ACC 76.73006666666667
EPOCH 8909 ,ACC 76.88886666666666
EPOCH 8910 ,ACC 76.62446666666666
EPOCH 8911 ,ACC 77.08993333333335
EPOCH 8912 ,ACC 76.83586666666666
EPOCH 8913 ,ACC 76.9206
EPOCH 8914 ,ACC 76.80433333333332
EPOCH 8915 ,ACC 76.86766666666668
EPOCH 8916 ,ACC 76.8887333333333
EPOCH 8917 ,ACC 76.73019999999998
EPOCH 8918 ,ACC 76.51846666666665
EPOCH 8919 ,ACC 77.14286666666665
EPOCH 8920 ,ACC 76.98413333333333
EPOCH 8921 ,ACC 77.16399999999999
EPOCH 8922 ,ACC 76.82539999999999
EPOCH 8923 ,ACC 77.33326666666666
EPOCH 8924 ,ACC 77.01586666666667
EPOCH 8925 ,ACC 77.33319999999999
EPOCH 8926 ,ACC 77.28033333333332
EPOCH 8927 ,ACC 77.23806666666664
EPOCH 8928 ,ACC 77.12159999999999
EPOCH 8929 ,ACC 77.40746666666665
EPOCH 8930 ,ACC 76.88886666666666
EPOCH 8931 ,ACC 76.64553333333333
EPOCH 8932 ,ACC 77.16406666666667
EPOCH 8933 ,ACC 77.44959999999999
EPOCH 8934 ,ACC 77.21699999999997
EPOCH 8935 ,ACC 77.44973333333333
EPOCH 8936 ,ACC 77.0476
EPOCH 8937 ,ACC 76.8784
EPOCH 8938 ,ACC 76.95239999999998
EPOCH 8939 ,ACC 76.28573333333333
EPOCH 8940 ,ACC 76.10586666666667
EPOCH 8941 ,ACC 77.02646666666666
EPOCH 8942 ,ACC 76.6666
EPOCH 8943 ,ACC 77.02639999999998
EPOCH 8944 ,ACC 76.79353333333331
EPOCH 8945 ,ACC 76.60333333333332
EPOCH 8946 ,ACC 76.98406666666668
EPOCH 8947 ,ACC 76.80413333333333
EPOCH 8948 ,ACC 77.00526666666666
EPOCH 8949 ,ACC 76.56086666666666
EPOCH 8950 ,ACC 77.20633333333333
EPOCH 8951 ,ACC 76.70906666666666
EPOCH 8952 ,ACC 76.69846666666668
EPOCH 8953 ,ACC 76.39153333333334
EPOCH 8954 ,ACC 75.96833333333332
EPOCH 8955 ,ACC 76.25399999999999
EPOCH 8956 ,ACC 76.10586666666667
EPOCH 8957 ,ACC 76.42333333333333
EPOCH 8958 ,ACC 76.85706666666665
EPOCH 8959 ,ACC 76.74073333333332
EPOCH 8960 ,ACC 76.62433333333334
EPOCH 8961 ,ACC 76.99479999999998
EPOCH 8962 ,ACC 77.3758
EPOCH 8963 ,ACC 76.85713333333335
EPOCH 8964 ,ACC 76.88886666666667
EPOCH 8965 ,ACC 76.87846666666665
EPOCH 8966 ,ACC 77.06880000000001
EPOCH 8967 ,ACC 77.00526666666664
EPOCH 8968 ,ACC 76.836
EPOCH 8969 ,ACC 77.30146666666666
EPOCH 8970 ,ACC 77.32279999999999
EPOCH 8971 ,ACC 76.78313333333332
EPOCH 8972 ,ACC 76.4974
EPOCH 8973 ,ACC 76.35966666666667
EPOCH 8974 ,ACC 76.75119999999998
EPOCH 8975 ,ACC 77.02639999999998
EPOCH 8976 ,ACC 76.97359999999999
EPOCH 8977 ,ACC 77.34386666666666
EPOCH 8978 ,ACC 77.0264
EPOCH 8979 ,ACC 76.8466
EPOCH 8980 ,ACC 76.67726666666665
EPOCH 8981 ,ACC 76.85719999999999
EPOCH 8982 ,ACC 76.62446666666666
EPOCH 8983 ,ACC 77.0582
EPOCH 8984 ,ACC 77.12193333333335
EPOCH 8985 ,ACC 76.76199999999999
EPOCH 8986 ,ACC 76.9736
EPOCH 8987 ,ACC 76.381
EPOCH 8988 ,ACC 76.78313333333332
EPOCH 8989 ,ACC 77.41806666666665
EPOCH 8990 ,ACC 77.15346666666666
EPOCH 8991 ,ACC 76.77259999999998
EPOCH 8992 ,ACC 76.88879999999999
EPOCH 8993 ,ACC 77.07933333333334
EPOCH 8994 ,ACC 77.3016
EPOCH 8995 ,ACC 77.35466666666666
EPOCH 8996 ,ACC 77.29099999999997
EPOCH 8997 ,ACC 76.8678
EPOCH 8998 ,ACC 77.02653333333333
EPOCH 8999 ,ACC 76.92053333333334
EPOCH 9000 ,ACC 77.23819999999999
EPOCH 9001 ,ACC 78.10586666666667
EPOCH 9002 ,ACC 78.26453333333332
EPOCH 9003 ,ACC 77.62966666666667
EPOCH 9004 ,ACC 77.47093333333332
EPOCH 9005 ,ACC 77.50266666666666
EPOCH 9006 ,ACC 77.94699999999997
EPOCH 9007 ,ACC 78.03173333333332
EPOCH 9008 ,ACC 78.09533333333333
EPOCH 9009 ,ACC 77.37566666666665
EPOCH 9010 ,ACC 78.06346666666666
EPOCH 9011 ,ACC 77.91546666666665
EPOCH 9012 ,ACC 77.53426666666665
EPOCH 9013 ,ACC 77.33333333333331
EPOCH 9014 ,ACC 77.41793333333332
EPOCH 9015 ,ACC 77.217
EPOCH 9016 ,ACC 78.03166666666667
EPOCH 9017 ,ACC 77.66139999999999
EPOCH 9018 ,ACC 77.62966666666667
EPOCH 9019 ,ACC 78.05293333333333
EPOCH 9020 ,ACC 78.06333333333332
EPOCH 9021 ,ACC 77.15339999999999
EPOCH 9022 ,ACC 77.23813333333332
EPOCH 9023 ,ACC 77.5238
EPOCH 9024 ,ACC 77.96826666666666
EPOCH 9025 ,ACC 77.44973333333331
EPOCH 9026 ,ACC 76.88893333333334
EPOCH 9027 ,ACC 77.65086666666664
EPOCH 9028 ,ACC 78.14813333333333
EPOCH 9029 ,ACC 77.76719999999999
EPOCH 9030 ,ACC 77.96813333333331
EPOCH 9031 ,ACC 77.42853333333332
EPOCH 9032 ,ACC 77.57673333333332
EPOCH 9033 ,ACC 77.79893333333332
EPOCH 9034 ,ACC 77.58726666666665
EPOCH 9035 ,ACC 77.21693333333333
EPOCH 9036 ,ACC 77.21693333333332
EPOCH 9037 ,ACC 77.58719999999998
EPOCH 9038 ,ACC 77.65086666666666
EPOCH 9039 ,ACC 77.52379999999998
EPOCH 9040 ,ACC 77.62959999999998
EPOCH 9041 ,ACC 77.57673333333334
EPOCH 9042 ,ACC 77.75666666666665
EPOCH 9043 ,ACC 77.21693333333333
EPOCH 9044 ,ACC 77.79893333333331
EPOCH 9045 ,ACC 77.1323333333333
EPOCH 9046 ,ACC 77.30173333333332
EPOCH 9047 ,ACC 78.15873333333333
EPOCH 9048 ,ACC 78.60313333333332
EPOCH 9049 ,ACC 77.83073333333331
EPOCH 9050 ,ACC 77.13219999999998
EPOCH 9051 ,ACC 76.85719999999998
EPOCH 9052 ,ACC 77.55553333333333
EPOCH 9053 ,ACC 77.98946666666666
EPOCH 9054 ,ACC 77.39686666666667
EPOCH 9055 ,ACC 77.33326666666666
EPOCH 9056 ,ACC 77.66153333333334
EPOCH 9057 ,ACC 77.34386666666666
EPOCH 9058 ,ACC 77.31226666666666
EPOCH 9059 ,ACC 77.5238
EPOCH 9060 ,ACC 76.95233333333333
EPOCH 9061 ,ACC 76.97359999999999
EPOCH 9062 ,ACC 76.81493333333331
EPOCH 9063 ,ACC 77.15346666666666
EPOCH 9064 ,ACC 77.25933333333333
EPOCH 9065 ,ACC 77.1639333333333
EPOCH 9066 ,ACC 77.15346666666665
EPOCH 9067 ,ACC 77.05819999999999
EPOCH 9068 ,ACC 77.09006666666666
EPOCH 9069 ,ACC 77.03699999999999
EPOCH 9070 ,ACC 77.34393333333331
EPOCH 9071 ,ACC 77.2062
EPOCH 9072 ,ACC 77.07926666666665
EPOCH 9073 ,ACC 77.07939999999999
EPOCH 9074 ,ACC 77.17466666666665
EPOCH 9075 ,ACC 77.08993333333333
EPOCH 9076 ,ACC 77.11099999999998
EPOCH 9077 ,ACC 77.04753333333333
EPOCH 9078 ,ACC 77.35446666666665
EPOCH 9079 ,ACC 77.49206666666666
EPOCH 9080 ,ACC 77.34393333333333
EPOCH 9081 ,ACC 77.55539999999999
EPOCH 9082 ,ACC 76.836
EPOCH 9083 ,ACC 77.44973333333333
EPOCH 9084 ,ACC 76.81486666666665
EPOCH 9085 ,ACC 77.61899999999999
EPOCH 9086 ,ACC 77.61913333333332
EPOCH 9087 ,ACC 77.38619999999999
EPOCH 9088 ,ACC 77.7778
EPOCH 9089 ,ACC 77.33333333333331
EPOCH 9090 ,ACC 77.57673333333331
EPOCH 9091 ,ACC 77.80946666666665
EPOCH 9092 ,ACC 77.96813333333333
EPOCH 9093 ,ACC 77.36506666666666
EPOCH 9094 ,ACC 77.39693333333331
EPOCH 9095 ,ACC 77.43919999999999
EPOCH 9096 ,ACC 77.50266666666667
EPOCH 9097 ,ACC 77.31219999999999
EPOCH 9098 ,ACC 77.55546666666666
EPOCH 9099 ,ACC 77.50253333333332
EPOCH 9100 ,ACC 77.67193333333331
EPOCH 9101 ,ACC 77.18526666666665
EPOCH 9102 ,ACC 77.83073333333331
EPOCH 9103 ,ACC 77.38633333333333
EPOCH 9104 ,ACC 77.4814
EPOCH 9105 ,ACC 77.69306666666665
EPOCH 9106 ,ACC 77.34393333333331
EPOCH 9107 ,ACC 77.54499999999999
EPOCH 9108 ,ACC 77.42859999999997
EPOCH 9109 ,ACC 77.0478
EPOCH 9110 ,ACC 77.03706666666666
EPOCH 9111 ,ACC 77.44973333333333
EPOCH 9112 ,ACC 77.61906666666665
EPOCH 9113 ,ACC 77.49213333333331
EPOCH 9114 ,ACC 77.97886666666665
EPOCH 9115 ,ACC 77.25939999999999
EPOCH 9116 ,ACC 77.36513333333332
EPOCH 9117 ,ACC 76.94186666666664
EPOCH 9118 ,ACC 77.41806666666666
EPOCH 9119 ,ACC 77.04766666666664
EPOCH 9120 ,ACC 77.33333333333333
EPOCH 9121 ,ACC 77.67186666666666
EPOCH 9122 ,ACC 77.80959999999999
EPOCH 9123 ,ACC 77.55553333333333
EPOCH 9124 ,ACC 77.56613333333331
EPOCH 9125 ,ACC 77.50266666666666
EPOCH 9126 ,ACC 77.03713333333332
EPOCH 9127 ,ACC 76.79366666666667
EPOCH 9128 ,ACC 76.75126666666665
EPOCH 9129 ,ACC 76.84646666666666
EPOCH 9130 ,ACC 77.20626666666664
EPOCH 9131 ,ACC 77.34393333333333
EPOCH 9132 ,ACC 77.18506666666666
EPOCH 9133 ,ACC 77.05833333333332
EPOCH 9134 ,ACC 77.29113333333332
EPOCH 9135 ,ACC 77.29106666666665
EPOCH 9136 ,ACC 76.69846666666665
EPOCH 9137 ,ACC 77.16413333333331
EPOCH 9138 ,ACC 76.97359999999999
EPOCH 9139 ,ACC 76.62426666666666
EPOCH 9140 ,ACC 77.02639999999998
EPOCH 9141 ,ACC 77.03693333333332
EPOCH 9142 ,ACC 76.59253333333332
EPOCH 9143 ,ACC 76.82546666666666
EPOCH 9144 ,ACC 76.99473333333331
EPOCH 9145 ,ACC 76.98413333333333
EPOCH 9146 ,ACC 76.79359999999998
EPOCH 9147 ,ACC 76.90979999999999
EPOCH 9148 ,ACC 76.63486666666664
EPOCH 9149 ,ACC 76.42326666666666
EPOCH 9150 ,ACC 76.70893333333332
EPOCH 9151 ,ACC 77.00533333333333
EPOCH 9152 ,ACC 76.83599999999998
EPOCH 9153 ,ACC 76.91013333333332
EPOCH 9154 ,ACC 76.9734
EPOCH 9155 ,ACC 76.80426666666668
EPOCH 9156 ,ACC 76.47613333333334
EPOCH 9157 ,ACC 76.64546666666665
EPOCH 9158 ,ACC 76.57146666666667
EPOCH 9159 ,ACC 76.74079999999998
EPOCH 9160 ,ACC 77.12173333333331
EPOCH 9161 ,ACC 77.09006666666664
EPOCH 9162 ,ACC 77.16393333333332
EPOCH 9163 ,ACC 76.71973333333332
EPOCH 9164 ,ACC 76.50779999999999
EPOCH 9165 ,ACC 76.19039999999998
EPOCH 9166 ,ACC 77.21699999999997
EPOCH 9167 ,ACC 77.46026666666667
EPOCH 9168 ,ACC 76.84653333333333
EPOCH 9169 ,ACC 76.73006666666666
EPOCH 9170 ,ACC 76.9312
EPOCH 9171 ,ACC 76.99466666666666
EPOCH 9172 ,ACC 77.0158
EPOCH 9173 ,ACC 77.13233333333332
EPOCH 9174 ,ACC 77.08993333333333
EPOCH 9175 ,ACC 77.4708
EPOCH 9176 ,ACC 77.22733333333332
EPOCH 9177 ,ACC 77.24866666666665
EPOCH 9178 ,ACC 76.88886666666666
EPOCH 9179 ,ACC 77.29099999999998
EPOCH 9180 ,ACC 77.39679999999998
EPOCH 9181 ,ACC 77.00533333333331
EPOCH 9182 ,ACC 77.36506666666666
EPOCH 9183 ,ACC 76.76193333333335
EPOCH 9184 ,ACC 77.21686666666665
EPOCH 9185 ,ACC 76.59253333333331
EPOCH 9186 ,ACC 76.66666666666666
EPOCH 9187 ,ACC 76.80426666666666
EPOCH 9188 ,ACC 76.15859999999999
EPOCH 9189 ,ACC 76.76186666666666
EPOCH 9190 ,ACC 76.55026666666666
EPOCH 9191 ,ACC 76.33859999999999
EPOCH 9192 ,ACC 77.01599999999999
EPOCH 9193 ,ACC 77.59793333333332
EPOCH 9194 ,ACC 76.85706666666667
EPOCH 9195 ,ACC 77.41799999999999
EPOCH 9196 ,ACC 77.0476
EPOCH 9197 ,ACC 77.26979999999999
EPOCH 9198 ,ACC 77.18526666666666
EPOCH 9199 ,ACC 76.963
EPOCH 9200 ,ACC 77.1428
EPOCH 9201 ,ACC 76.92059999999998
EPOCH 9202 ,ACC 77.30166666666666
EPOCH 9203 ,ACC 77.35453333333332
EPOCH 9204 ,ACC 77.42859999999997
EPOCH 9205 ,ACC 77.0371333333333
EPOCH 9206 ,ACC 77.36493333333331
EPOCH 9207 ,ACC 77.39686666666665
EPOCH 9208 ,ACC 77.4286
EPOCH 9209 ,ACC 77.44966666666666
EPOCH 9210 ,ACC 77.87313333333333
EPOCH 9211 ,ACC 77.16413333333331
EPOCH 9212 ,ACC 77.1638
EPOCH 9213 ,ACC 76.69833333333332
EPOCH 9214 ,ACC 76.71959999999999
EPOCH 9215 ,ACC 77.21693333333333
EPOCH 9216 ,ACC 77.66133333333332
EPOCH 9217 ,ACC 76.64546666666665
EPOCH 9218 ,ACC 77.03713333333332
EPOCH 9219 ,ACC 76.2752
EPOCH 9220 ,ACC 76.60313333333332
EPOCH 9221 ,ACC 76.59253333333332
EPOCH 9222 ,ACC 76.79359999999998
EPOCH 9223 ,ACC 76.71959999999997
EPOCH 9224 ,ACC 76.78299999999999
EPOCH 9225 ,ACC 76.89946666666667
EPOCH 9226 ,ACC 76.88886666666667
EPOCH 9227 ,ACC 77.32273333333333
EPOCH 9228 ,ACC 76.93119999999999
EPOCH 9229 ,ACC 76.7408
EPOCH 9230 ,ACC 76.37033333333332
EPOCH 9231 ,ACC 76.8676
EPOCH 9232 ,ACC 77.1428
EPOCH 9233 ,ACC 76.83593333333332
EPOCH 9234 ,ACC 76.94173333333332
EPOCH 9235 ,ACC 76.5714
EPOCH 9236 ,ACC 76.84653333333333
EPOCH 9237 ,ACC 76.99486666666665
EPOCH 9238 ,ACC 76.93119999999999
EPOCH 9239 ,ACC 76.7408
EPOCH 9240 ,ACC 77.217
EPOCH 9241 ,ACC 76.66673333333331
EPOCH 9242 ,ACC 77.02646666666665
EPOCH 9243 ,ACC 76.97353333333332
EPOCH 9244 ,ACC 76.66659999999999
EPOCH 9245 ,ACC 77.19586666666666
EPOCH 9246 ,ACC 76.88893333333333
EPOCH 9247 ,ACC 76.6878
EPOCH 9248 ,ACC 76.67726666666664
EPOCH 9249 ,ACC 76.61373333333333
EPOCH 9250 ,ACC 76.86773333333332
EPOCH 9251 ,ACC 76.88899999999998
EPOCH 9252 ,ACC 77.11099999999998
EPOCH 9253 ,ACC 77.13239999999999
EPOCH 9254 ,ACC 77.05813333333332
EPOCH 9255 ,ACC 76.46553333333331
EPOCH 9256 ,ACC 76.96293333333332
EPOCH 9257 ,ACC 76.83599999999998
EPOCH 9258 ,ACC 77.08986666666665
EPOCH 9259 ,ACC 76.80413333333331
EPOCH 9260 ,ACC 77.71439999999998
EPOCH 9261 ,ACC 77.2276
EPOCH 9262 ,ACC 76.62419999999999
EPOCH 9263 ,ACC 76.81486666666665
EPOCH 9264 ,ACC 76.78313333333332
